latitude,longitude,crime_type,datetime,area,year,month,day,hour,day_of_week,is_weekend,lat_zone,lng_zone,zone_id
37.76123947037234,-122.44804506278132,THEFT,2025-04-14 19:09:31,Zone_11,2025,4,14,19,0,False,37.76,-122.45,37.76_-122.45
37.80052919650865,-122.46315483848902,BURGLARY,2025-07-26 14:55:31,Zone_10,2025,7,26,14,5,True,37.800000000000004,-122.46000000000001,37.800000000000004_-122.46000000000001
37.7528397217262,-122.45570695966954,ROBBERY,2025-05-21 08:49:31,Zone_05,2025,5,21,8,2,False,37.75,-122.46000000000001,37.75_-122.46000000000001
37.79177061692544,-122.3812447187593,DRUG,2025-11-10 14:44:31,Zone_16,2025,11,10,14,0,False,37.79,-122.38,37.79_-122.38
37.80280260420847,-122.46502833798272,DRUG,2025-03-01 10:05:31,Zone_05,2025,3,1,10,5,True,37.800000000000004,-122.47,37.800000000000004_-122.47
37.75204347308237,-122.45549820575404,ASSAULT,2025-08-21 18:34:31,Zone_14,2025,8,21,18,3,False,37.75,-122.46000000000001,37.75_-122.46000000000001
37.75402457424863,-122.45898098820194,VEHICLE,2025-07-10 22:29:31,Zone_06,2025,7,10,22,3,False,37.75,-122.46000000000001,37.75_-122.46000000000001
37.74102478402959,-122.3859041440586,DRUG,2025-02-11 19:29:31,Zone_07,2025,2,11,19,1,False,37.74,-122.39,37.74_-122.39
37.75381924135494,-122.37685303383758,ROBBERY,2025-04-11 00:56:31,Zone_17,2025,4,11,0,4,False,37.75,-122.38,37.75_-122.38
37.7299529975438,-122.37707607211694,FRAUD,2025-04-21 05:17:31,Zone_08,2025,4,21,5,0,False,37.730000000000004,-122.38,37.730000000000004_-122.38
37.74212814666909,-122.37539815659852,THEFT,2025-12-12 06:08:31,Zone_15,2025,12,12,6,4,False,37.74,-122.38,37.74_-122.38
37.800191911172085,-122.37687032847089,ASSAULT,2025-11-18 16:51:31,Zone_15,2025,11,18,16,1,False,37.800000000000004,-122.38,37.800000000000004_-122.38
37.80649257644391,-122.4648822082197,DRUG,2025-03-01 10:34:31,Zone_04,2025,3,1,10,5,True,37.81,-122.46000000000001,37.81_-122.46000000000001
37.764239794860096,-122.46360803874312,OTHER,2025-09-04 18:15:31,Zone_15,2025,9,4,18,3,False,37.76,-122.46000000000001,37.76_-122.46000000000001
37.78195013086229,-122.46277290586664,ROBBERY,2025-03-04 03:55:31,Zone_09,2025,3,4,3,1,False,37.78,-122.46000000000001,37.78_-122.46000000000001
37.79071747595138,-122.38864887888188,THEFT,2025-09-28 05:02:31,Zone_17,2025,9,28,5,6,True,37.79,-122.39,37.79_-122.39
37.78273700230219,-122.48881141839682,THEFT,2025-05-27 14:18:31,Zone_18,2025,5,27,14,1,False,37.78,-122.49000000000001,37.78_-122.49000000000001
37.785636151825656,-122.38243924868728,THEFT,2025-07-29 00:43:31,Zone_09,2025,7,29,0,1,False,37.79,-122.38,37.79_-122.38
37.78625921340199,-122.39311856498892,VANDALISM,2025-12-27 01:32:31,Zone_03,2025,12,27,1,5,True,37.79,-122.39,37.79_-122.39
37.77667166663026,-122.42351451354124,ASSAULT,2025-02-19 01:20:31,Zone_10,2025,2,19,1,2,False,37.78,-122.42,37.78_-122.42
37.76703221983875,-122.39565486823932,ASSAULT,2025-07-14 18:26:31,Zone_08,2025,7,14,18,0,False,37.77,-122.4,37.77_-122.4
37.74333103800196,-122.42387494531724,DOMESTIC,2025-06-12 01:21:31,Zone_17,2025,6,12,1,3,False,37.74,-122.42,37.74_-122.42
37.78616750567853,-122.397342786292,THEFT,2025-06-24 04:11:31,Zone_18,2025,6,24,4,1,False,37.79,-122.4,37.79_-122.4
37.72628476355064,-122.42430060548212,ROBBERY,2025-03-03 00:05:31,Zone_05,2025,3,3,0,0,False,37.730000000000004,-122.42,37.730000000000004_-122.42
37.82323215976373,-122.4504662616194,VANDALISM,2025-09-17 20:04:31,Zone_04,2025,9,17,20,2,False,37.82,-122.45,37.82_-122.45
37.7889413510629,-122.48322810700904,ASSAULT,2026-01-13 09:36:31,Zone_19,2026,1,13,9,1,False,37.79,-122.48,37.79_-122.48
37.75565795025312,-122.4449743275523,THEFT,2025-09-27 09:15:31,Zone_11,2025,9,27,9,5,True,37.76,-122.44,37.76_-122.44
37.76405567944301,-122.3507765298566,ROBBERY,2025-05-08 11:30:31,Zone_05,2025,5,8,11,3,False,37.76,-122.35000000000001,37.76_-122.35000000000001
37.77410868988476,-122.48332244897333,BURGLARY,2025-08-02 01:28:31,Zone_03,2025,8,2,1,5,True,37.77,-122.48,37.77_-122.48
37.79680165924052,-122.48834165136311,ASSAULT,2025-09-29 00:54:31,Zone_04,2025,9,29,0,0,False,37.800000000000004,-122.49000000000001,37.800000000000004_-122.49000000000001
37.74970816045981,-122.38973096706236,VANDALISM,2025-12-24 20:37:31,Zone_09,2025,12,24,20,2,False,37.75,-122.39,37.75_-122.39
37.75725815206004,-122.46220509788472,FRAUD,2025-08-25 00:40:31,Zone_09,2025,8,25,0,0,False,37.76,-122.46000000000001,37.76_-122.46000000000001
37.75612650271612,-122.4051835813686,THEFT,2025-08-12 22:40:31,Zone_14,2025,8,12,22,1,False,37.76,-122.41,37.76_-122.41
37.75437842091786,-122.3900119566858,THEFT,2025-09-05 22:35:31,Zone_15,2025,9,5,22,4,False,37.75,-122.39,37.75_-122.39
37.73750146760283,-122.40621348832482,VEHICLE,2025-12-27 15:02:31,Zone_04,2025,12,27,15,5,True,37.74,-122.41,37.74_-122.41
37.81779824151943,-122.48974912110032,FRAUD,2025-09-02 17:14:31,Zone_13,2025,9,2,17,1,False,37.82,-122.49000000000001,37.82_-122.49000000000001
37.81747402616072,-122.37888060961916,ASSAULT,2025-11-21 18:00:31,Zone_08,2025,11,21,18,4,False,37.82,-122.38,37.82_-122.38
37.74795387921709,-122.4681551540164,FRAUD,2025-07-16 22:29:31,Zone_13,2025,7,16,22,2,False,37.75,-122.47,37.75_-122.47
37.75168752861512,-122.38481334480116,ASSAULT,2025-06-06 02:41:31,Zone_17,2025,6,6,2,4,False,37.75,-122.38,37.75_-122.38
37.757527549115125,-122.394754759961,VANDALISM,2025-03-03 04:28:31,Zone_15,2025,3,3,4,0,False,37.76,-122.39,37.76_-122.39
37.73157960630554,-122.37873531109511,VANDALISM,2025-09-12 19:15:31,Zone_02,2025,9,12,19,4,False,37.730000000000004,-122.38,37.730000000000004_-122.38
37.74470007342203,-122.40625590541376,VANDALISM,2025-09-01 10:24:31,Zone_06,2025,9,1,10,0,False,37.74,-122.41,37.74_-122.41
37.76924126961979,-122.46113508886468,BURGLARY,2025-12-17 11:26:31,Zone_04,2025,12,17,11,2,False,37.77,-122.46000000000001,37.77_-122.46000000000001
37.78903806817108,-122.38568300883178,ASSAULT,2025-02-02 06:17:31,Zone_13,2025,2,2,6,6,True,37.79,-122.39,37.79_-122.39
37.79197721905903,-122.35162875710968,THEFT,2025-04-18 13:20:31,Zone_09,2025,4,18,13,4,False,37.79,-122.35000000000001,37.79_-122.35000000000001
37.80058040122248,-122.4529000119626,BURGLARY,2025-09-30 14:01:31,Zone_01,2025,9,30,14,1,False,37.800000000000004,-122.45,37.800000000000004_-122.45
37.780323492444936,-122.44664907168044,THEFT,2025-04-13 07:25:31,Zone_11,2025,4,13,7,6,True,37.78,-122.45,37.78_-122.45
37.78187286693392,-122.39746501778728,VEHICLE,2025-06-29 09:55:31,Zone_17,2025,6,29,9,6,True,37.78,-122.4,37.78_-122.4
37.79829342032409,-122.44663923393414,DRUG,2025-03-16 07:30:31,Zone_19,2025,3,16,7,6,True,37.800000000000004,-122.45,37.800000000000004_-122.45
37.73828770841635,-122.43659273700877,VEHICLE,2025-08-15 19:31:31,Zone_16,2025,8,15,19,4,False,37.74,-122.44,37.74_-122.44
37.72719058665973,-122.40951545549676,OTHER,2025-05-05 20:50:31,Zone_16,2025,5,5,20,0,False,37.730000000000004,-122.41,37.730000000000004_-122.41
37.80629806731728,-122.42326377323444,ROBBERY,2025-08-31 13:53:31,Zone_20,2025,8,31,13,6,True,37.81,-122.42,37.81_-122.42
37.74776751183867,-122.47107331358625,BURGLARY,2025-06-29 09:11:31,Zone_08,2025,6,29,9,6,True,37.75,-122.47,37.75_-122.47
37.75773224525212,-122.44043524471893,DRUG,2025-02-12 04:01:31,Zone_10,2025,2,12,4,2,False,37.76,-122.44,37.76_-122.44
37.794752835708174,-122.42648668230876,THEFT,2025-07-27 05:38:31,Zone_16,2025,7,27,5,6,True,37.79,-122.43,37.79_-122.43
37.78942509690945,-122.4626679964259,ASSAULT,2025-04-18 07:17:31,Zone_19,2025,4,18,7,4,False,37.79,-122.46000000000001,37.79_-122.46000000000001
37.80113153916709,-122.46312409277895,DRUG,2025-11-14 10:57:31,Zone_20,2025,11,14,10,4,False,37.800000000000004,-122.46000000000001,37.800000000000004_-122.46000000000001
37.75882039094796,-122.44150638796349,THEFT,2025-03-24 03:38:31,Zone_02,2025,3,24,3,0,False,37.76,-122.44,37.76_-122.44
37.79380446418834,-122.44905916449808,THEFT,2025-04-07 04:01:31,Zone_19,2025,4,7,4,0,False,37.79,-122.45,37.79_-122.45
37.78501416668629,-122.45900060062432,BURGLARY,2025-12-24 09:27:31,Zone_03,2025,12,24,9,2,False,37.79,-122.46000000000001,37.79_-122.46000000000001
37.76040148819733,-122.41565108648878,ASSAULT,2025-12-18 07:24:31,Zone_12,2025,12,18,7,3,False,37.76,-122.42,37.76_-122.42
37.80058118192424,-122.4844327584708,ROBBERY,2025-07-04 02:55:31,Zone_05,2025,7,4,2,4,False,37.800000000000004,-122.48,37.800000000000004_-122.48
37.76199214583799,-122.38243489074904,DRUG,2025-08-15 12:50:31,Zone_02,2025,8,15,12,4,False,37.76,-122.38,37.76_-122.38
37.81288044646097,-122.38212264058468,VEHICLE,2025-02-17 12:49:31,Zone_01,2025,2,17,12,0,False,37.81,-122.38,37.81_-122.38
37.73429179579262,-122.34447368065042,THEFT,2025-04-16 16:16:31,Zone_03,2025,4,16,16,2,False,37.730000000000004,-122.34,37.730000000000004_-122.34
37.74372406555596,-122.35843024030228,OTHER,2025-04-25 05:24:31,Zone_07,2025,4,25,5,4,False,37.74,-122.36,37.74_-122.36
37.8046063757004,-122.39336674118456,THEFT,2025-12-05 11:25:31,Zone_08,2025,12,5,11,4,False,37.800000000000004,-122.39,37.800000000000004_-122.39
37.72847291020815,-122.45245428594104,ASSAULT,2025-10-02 07:09:31,Zone_07,2025,10,2,7,3,False,37.730000000000004,-122.45,37.730000000000004_-122.45
37.731250546928166,-122.46654033998972,BURGLARY,2025-11-08 13:29:31,Zone_19,2025,11,8,13,5,True,37.730000000000004,-122.47,37.730000000000004_-122.47
37.77967504591506,-122.44889461137068,DRUG,2025-09-02 17:56:31,Zone_03,2025,9,2,17,1,False,37.78,-122.45,37.78_-122.45
37.78095385880518,-122.3738638871924,VANDALISM,2026-01-01 05:48:31,Zone_18,2026,1,1,5,3,False,37.78,-122.37,37.78_-122.37
37.74546960371933,-122.45554631251125,ASSAULT,2025-07-25 17:19:31,Zone_10,2025,7,25,17,4,False,37.75,-122.46000000000001,37.75_-122.46000000000001
37.80308277126489,-122.36471637645468,OTHER,2025-07-03 23:42:31,Zone_06,2025,7,3,23,3,False,37.800000000000004,-122.36,37.800000000000004_-122.36
37.75601515782704,-122.36929393854206,DOMESTIC,2025-10-10 14:38:31,Zone_18,2025,10,10,14,4,False,37.76,-122.37,37.76_-122.37
37.7896438100639,-122.41034356011768,DRUG,2025-04-08 14:47:31,Zone_19,2025,4,8,14,1,False,37.79,-122.41,37.79_-122.41
37.788632016814375,-122.49178116376622,DOMESTIC,2025-08-08 11:49:31,Zone_12,2025,8,8,11,4,False,37.79,-122.49000000000001,37.79_-122.49000000000001
37.80083111538081,-122.38447501352115,ROBBERY,2025-04-29 04:38:31,Zone_01,2025,4,29,4,1,False,37.800000000000004,-122.38,37.800000000000004_-122.38
37.80162885692981,-122.4594671733005,ASSAULT,2025-12-27 06:13:31,Zone_01,2025,12,27,6,5,True,37.800000000000004,-122.46000000000001,37.800000000000004_-122.46000000000001
37.8082580318862,-122.45485045803952,ASSAULT,2025-10-22 21:03:31,Zone_05,2025,10,22,21,2,False,37.81,-122.45,37.81_-122.45
37.79837107410567,-122.39742028338291,BURGLARY,2025-08-04 05:39:31,Zone_19,2025,8,4,5,0,False,37.800000000000004,-122.4,37.800000000000004_-122.4
37.74036500620046,-122.48611583020816,VANDALISM,2025-10-16 21:43:31,Zone_14,2025,10,16,21,3,False,37.74,-122.49000000000001,37.74_-122.49000000000001
37.74565925708992,-122.45038287607106,ROBBERY,2025-11-28 02:28:31,Zone_14,2025,11,28,2,4,False,37.75,-122.45,37.75_-122.45
37.738643114849374,-122.44409301978364,VEHICLE,2025-11-30 10:08:31,Zone_05,2025,11,30,10,6,True,37.74,-122.44,37.74_-122.44
37.76915112319453,-122.41345284192045,THEFT,2026-01-14 00:03:31,Zone_08,2026,1,14,0,2,False,37.77,-122.41,37.77_-122.41
37.78316110146165,-122.3800387684823,OTHER,2025-10-08 13:04:31,Zone_17,2025,10,8,13,2,False,37.78,-122.38,37.78_-122.38
37.8052681944647,-122.45332220959372,BURGLARY,2025-04-26 00:32:31,Zone_06,2025,4,26,0,5,True,37.81,-122.45,37.81_-122.45
37.81617113293642,-122.40564088108393,ASSAULT,2025-06-07 12:12:31,Zone_11,2025,6,7,12,5,True,37.82,-122.41,37.82_-122.41
37.7426264298776,-122.37629044404892,THEFT,2025-07-14 11:39:31,Zone_03,2025,7,14,11,0,False,37.74,-122.38,37.74_-122.38
37.80852858815032,-122.45130717338016,DRUG,2026-01-23 09:41:31,Zone_06,2026,1,23,9,4,False,37.81,-122.45,37.81_-122.45
37.74236247719018,-122.38722217762296,ASSAULT,2025-04-01 00:45:31,Zone_17,2025,4,1,0,1,False,37.74,-122.39,37.74_-122.39
37.82415689042839,-122.42637871279022,THEFT,2025-02-08 06:06:31,Zone_11,2025,2,8,6,5,True,37.82,-122.43,37.82_-122.43
37.75504490256064,-122.4177974023827,THEFT,2025-03-07 02:36:31,Zone_12,2025,3,7,2,4,False,37.76,-122.42,37.76_-122.42
37.733233777736125,-122.3548795880732,DOMESTIC,2025-11-15 02:52:31,Zone_05,2025,11,15,2,5,True,37.730000000000004,-122.35000000000001,37.730000000000004_-122.35000000000001
37.74945833682739,-122.49438122918652,THEFT,2025-05-10 19:35:31,Zone_19,2025,5,10,19,5,True,37.75,-122.49000000000001,37.75_-122.49000000000001
37.76902622015064,-122.42046355463272,ROBBERY,2025-05-09 13:07:31,Zone_04,2025,5,9,13,4,False,37.77,-122.42,37.77_-122.42
37.73711492078906,-122.36887735007032,THEFT,2025-09-30 21:27:31,Zone_07,2025,9,30,21,1,False,37.74,-122.37,37.74_-122.37
37.75344276851245,-122.46890736338004,THEFT,2025-08-30 03:16:31,Zone_03,2025,8,30,3,5,True,37.75,-122.47,37.75_-122.47
37.75613972838672,-122.4905209424692,VEHICLE,2025-12-27 11:20:31,Zone_02,2025,12,27,11,5,True,37.76,-122.49000000000001,37.76_-122.49000000000001
37.73110208704489,-122.44694760683554,VEHICLE,2025-06-17 23:37:31,Zone_16,2025,6,17,23,1,False,37.730000000000004,-122.45,37.730000000000004_-122.45
37.7644534396063,-122.37271057254996,DOMESTIC,2025-12-21 23:58:31,Zone_08,2025,12,21,23,6,True,37.76,-122.37,37.76_-122.37
37.79265469374989,-122.45348689491192,BURGLARY,2025-12-24 02:36:31,Zone_12,2025,12,24,2,2,False,37.79,-122.45,37.79_-122.45
37.79489660121046,-122.36626093443604,ROBBERY,2025-03-14 22:44:31,Zone_15,2025,3,14,22,4,False,37.79,-122.37,37.79_-122.37
37.79793535711807,-122.43233899535602,FRAUD,2025-11-15 00:44:31,Zone_20,2025,11,15,0,5,True,37.800000000000004,-122.43,37.800000000000004_-122.43
37.75936328078763,-122.39570608200876,THEFT,2025-05-09 04:58:31,Zone_18,2025,5,9,4,4,False,37.76,-122.4,37.76_-122.4
37.756107301829545,-122.37539599816448,FRAUD,2025-04-02 16:56:31,Zone_07,2025,4,2,16,2,False,37.76,-122.38,37.76_-122.38
37.736255064280776,-122.34555130189798,THEFT,2025-02-15 15:30:31,Zone_13,2025,2,15,15,5,True,37.74,-122.35000000000001,37.74_-122.35000000000001
37.78461275338235,-122.3447842242669,THEFT,2025-11-07 16:46:31,Zone_07,2025,11,7,16,4,False,37.78,-122.34,37.78_-122.34
37.821908943174215,-122.35035332742144,THEFT,2025-06-17 18:13:31,Zone_16,2025,6,17,18,1,False,37.82,-122.35000000000001,37.82_-122.35000000000001
37.75546146473975,-122.40361749242972,ASSAULT,2025-10-19 23:44:31,Zone_03,2025,10,19,23,6,True,37.76,-122.4,37.76_-122.4
37.81001716727783,-122.37486363157603,VANDALISM,2025-09-06 04:53:31,Zone_01,2025,9,6,4,5,True,37.81,-122.37,37.81_-122.37
37.788725114181496,-122.44163470114978,ASSAULT,2025-04-18 11:48:31,Zone_08,2025,4,18,11,4,False,37.79,-122.44,37.79_-122.44
37.7976565641571,-122.41524418685984,ASSAULT,2025-04-27 18:06:31,Zone_18,2025,4,27,18,6,True,37.800000000000004,-122.42,37.800000000000004_-122.42
37.74347420734922,-122.46472186205216,DRUG,2025-02-23 03:52:31,Zone_17,2025,2,23,3,6,True,37.74,-122.46000000000001,37.74_-122.46000000000001
37.80557048479457,-122.37768393451026,BURGLARY,2025-10-12 13:40:31,Zone_07,2025,10,12,13,6,True,37.81,-122.38,37.81_-122.38
37.74893209552926,-122.4297956094732,THEFT,2025-06-21 06:14:31,Zone_17,2025,6,21,6,5,True,37.75,-122.43,37.75_-122.43
37.78846223077977,-122.39477179707406,BURGLARY,2025-02-07 09:37:31,Zone_20,2025,2,7,9,4,False,37.79,-122.39,37.79_-122.39
37.811435633777215,-122.39752079171512,DOMESTIC,2025-10-16 10:16:31,Zone_13,2025,10,16,10,3,False,37.81,-122.4,37.81_-122.4
37.80865678660809,-122.3832133164462,THEFT,2025-09-12 12:56:31,Zone_08,2025,9,12,12,4,False,37.81,-122.38,37.81_-122.38
37.75885450238268,-122.37706019071167,THEFT,2025-08-04 03:56:31,Zone_05,2025,8,4,3,0,False,37.76,-122.38,37.76_-122.38
37.78427377461865,-122.47704883064388,THEFT,2026-01-17 06:14:31,Zone_16,2026,1,17,6,5,True,37.78,-122.48,37.78_-122.48
37.80892910513391,-122.4386315312952,ROBBERY,2025-07-08 23:24:31,Zone_04,2025,7,8,23,1,False,37.81,-122.44,37.81_-122.44
37.730802671082046,-122.44416026705603,FRAUD,2025-03-24 22:38:31,Zone_10,2025,3,24,22,0,False,37.730000000000004,-122.44,37.730000000000004_-122.44
37.78501549530903,-122.34685708820054,DRUG,2025-11-05 05:39:31,Zone_18,2025,11,5,5,2,False,37.79,-122.35000000000001,37.79_-122.35000000000001
37.75406268657535,-122.45005028068218,THEFT,2025-10-08 17:02:31,Zone_09,2025,10,8,17,2,False,37.75,-122.45,37.75_-122.45
37.775321986609946,-122.41749280638226,THEFT,2025-04-01 19:20:31,Zone_15,2025,4,1,19,1,False,37.78,-122.42,37.78_-122.42
37.7995794003644,-122.38300506792169,ROBBERY,2025-05-22 05:10:31,Zone_18,2025,5,22,5,3,False,37.800000000000004,-122.38,37.800000000000004_-122.38
37.76151496372106,-122.36797979247063,THEFT,2025-08-22 19:05:31,Zone_15,2025,8,22,19,4,False,37.76,-122.37,37.76_-122.37
37.72825064991808,-122.41531110897932,THEFT,2025-09-15 17:16:31,Zone_14,2025,9,15,17,0,False,37.730000000000004,-122.42,37.730000000000004_-122.42
37.731310799766646,-122.45088611462184,VEHICLE,2025-01-31 13:16:31,Zone_17,2025,1,31,13,4,False,37.730000000000004,-122.45,37.730000000000004_-122.45
37.76481620907111,-122.45798734326452,ROBBERY,2025-08-22 15:24:31,Zone_20,2025,8,22,15,4,False,37.76,-122.46000000000001,37.76_-122.46000000000001
37.82303487170872,-122.35537949503404,THEFT,2025-12-17 04:08:31,Zone_16,2025,12,17,4,2,False,37.82,-122.36,37.82_-122.36
37.81906542752929,-122.40052577850834,VEHICLE,2025-07-24 05:30:31,Zone_13,2025,7,24,5,3,False,37.82,-122.4,37.82_-122.4
37.797303359665584,-122.37048698391568,BURGLARY,2025-09-24 10:58:31,Zone_16,2025,9,24,10,2,False,37.800000000000004,-122.37,37.800000000000004_-122.37
37.73450522635838,-122.43268358499792,ASSAULT,2025-05-28 11:27:31,Zone_05,2025,5,28,11,2,False,37.730000000000004,-122.43,37.730000000000004_-122.43
37.73834061268878,-122.35130364288791,BURGLARY,2025-02-13 16:47:31,Zone_15,2025,2,13,16,3,False,37.74,-122.35000000000001,37.74_-122.35000000000001
37.74616764294949,-122.40380183692515,THEFT,2025-06-05 07:17:31,Zone_13,2025,6,5,7,3,False,37.75,-122.4,37.75_-122.4
37.77118422570344,-122.38666335950784,VANDALISM,2025-11-09 04:55:31,Zone_01,2025,11,9,4,6,True,37.77,-122.39,37.77_-122.39
37.78014397608544,-122.40739746719191,DRUG,2025-09-13 17:03:31,Zone_01,2025,9,13,17,5,True,37.78,-122.41,37.78_-122.41
37.72686035680463,-122.386975717309,DRUG,2025-11-20 18:06:31,Zone_04,2025,11,20,18,3,False,37.730000000000004,-122.39,37.730000000000004_-122.39
37.793966638976144,-122.48894437493792,THEFT,2025-11-02 08:44:31,Zone_02,2025,11,2,8,6,True,37.79,-122.49000000000001,37.79_-122.49000000000001
37.78883406081607,-122.44011357905936,ASSAULT,2025-05-18 22:05:31,Zone_13,2025,5,18,22,6,True,37.79,-122.44,37.79_-122.44
37.81790735981744,-122.361688492274,VANDALISM,2025-02-05 07:46:31,Zone_12,2025,2,5,7,2,False,37.82,-122.36,37.82_-122.36
37.80378346535253,-122.46508129935566,ROBBERY,2025-07-01 16:08:31,Zone_06,2025,7,1,16,1,False,37.800000000000004,-122.47,37.800000000000004_-122.47
37.81132747603407,-122.34520827288624,VANDALISM,2025-11-01 21:03:31,Zone_14,2025,11,1,21,5,True,37.81,-122.35000000000001,37.81_-122.35000000000001
37.804878333468686,-122.46892453429818,THEFT,2025-05-22 00:40:31,Zone_08,2025,5,22,0,3,False,37.800000000000004,-122.47,37.800000000000004_-122.47
37.77300710228974,-122.38289650892064,ROBBERY,2025-09-13 23:17:31,Zone_02,2025,9,13,23,5,True,37.77,-122.38,37.77_-122.38
37.80403649433497,-122.3902893554236,DRUG,2025-07-21 22:49:31,Zone_12,2025,7,21,22,0,False,37.800000000000004,-122.39,37.800000000000004_-122.39
37.755855047299946,-122.43088125898964,BURGLARY,2025-04-30 03:47:31,Zone_10,2025,4,30,3,2,False,37.76,-122.43,37.76_-122.43
37.73225538064915,-122.4512876574379,BURGLARY,2025-11-27 16:58:31,Zone_15,2025,11,27,16,3,False,37.730000000000004,-122.45,37.730000000000004_-122.45
37.77704169781087,-122.4807369400118,THEFT,2025-08-31 08:28:31,Zone_11,2025,8,31,8,6,True,37.78,-122.48,37.78_-122.48
37.729644747486006,-122.45824660421634,ROBBERY,2025-11-18 11:48:31,Zone_10,2025,11,18,11,1,False,37.730000000000004,-122.46000000000001,37.730000000000004_-122.46000000000001
37.80058968771089,-122.45013946598752,THEFT,2025-07-26 17:30:31,Zone_11,2025,7,26,17,5,True,37.800000000000004,-122.45,37.800000000000004_-122.45
37.79890075127728,-122.41733822832792,DRUG,2025-05-30 10:44:31,Zone_03,2025,5,30,10,4,False,37.800000000000004,-122.42,37.800000000000004_-122.42
37.80813279199794,-122.44511547978188,ROBBERY,2025-11-30 20:40:31,Zone_07,2025,11,30,20,6,True,37.81,-122.45,37.81_-122.45
37.76239290513593,-122.47458265334316,THEFT,2025-04-16 09:18:31,Zone_13,2025,4,16,9,2,False,37.76,-122.47,37.76_-122.47
37.74944554826106,-122.40799509898412,DRUG,2025-04-23 22:37:31,Zone_18,2025,4,23,22,2,False,37.75,-122.41,37.75_-122.41
37.73073923804243,-122.46927753710357,ASSAULT,2025-12-21 06:32:31,Zone_03,2025,12,21,6,6,True,37.730000000000004,-122.47,37.730000000000004_-122.47
37.80148056593504,-122.45555218315272,DRUG,2025-02-05 05:58:31,Zone_17,2025,2,5,5,2,False,37.800000000000004,-122.46000000000001,37.800000000000004_-122.46000000000001
37.79067137941024,-122.3742863657732,THEFT,2026-01-26 00:11:31,Zone_01,2026,1,26,0,0,False,37.79,-122.37,37.79_-122.37
